transcript_id,segment_id,entity_type,entity_id,role,allocation_weight,source_line_start,source_line_end,allocated_source_lines,allocated_assistant_processing_seconds,allocated_user_response_seconds,allocated_visible_elapsed_seconds,allocated_back_and_forth_count,allocated_turn_count,review_status,reviewed_config_entry_id,confidence,evidence_note,included_in_direct_totals,included_in_rollup_totals
transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:segment-007,plan,28,implementation,1.0,192,207,16.49079754601227,30.0,403.0,433.0,1.0,2.0,reviewed,review-c:transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:plan:02,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:segment-008,plan,28,implementation,1.0,208,223,16.49079754601227,41.0,2992.0,3033.0,1.0,2.0,reviewed,review-c:transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:plan:02,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:segment-009,plan,28,implementation,1.0,224,241,18.552147239263803,57.0,1182.0,1239.0,1.0,2.0,reviewed,review-c:transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:plan:02,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:segment-010,plan,28,implementation,1.0,242,261,20.61349693251534,45.0,2021.0,2066.0,1.0,2.0,reviewed,review-c:transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:plan:02,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:segment-011,plan,28,implementation,1.0,262,282,21.644171779141104,152.0,11701.0,11853.0,1.0,2.0,reviewed,review-c:transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:plan:02,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:segment-012,plan,28,implementation,1.0,283,302,20.61349693251534,86.0,14929.0,15015.0,1.0,2.0,reviewed,review-c:transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:plan:02,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:segment-013,plan,28,implementation,1.0,303,335,34.012269938650306,325.0,0.0,325.0,1.0,2.0,reviewed,review-c:transcript-2026-05-18-1-28-AddSwiftTagUseDocumentation:plan:02,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-20-1-MakePictureFix,transcript-2026-05-20-1-MakePictureFix:segment-001,commit,7602f5d2dbef63b01a09845e5f322ad810ce7431,work,1.0,10,89,86.4,1454.0,5214.0,6668.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-1-MakePictureFix:feature:01,1.0,Segment meaning matches 7602f5d: feat(applescript): accept base64 text when making pictures,False,True
transcript-2026-05-20-1-MakePictureFix,transcript-2026-05-20-1-MakePictureFix:segment-002,commit,8053109fcb999ee4c2f8a060048b83dbfe4eed81,work,1.0,90,134,48.6,671.0,0.0,671.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-1-MakePictureFix:feature:02,1.0,Segment meaning matches 8053109: refactor(applescript)!: remove custom import picture command (replaced by use of `make`),False,True
transcript-2026-05-20-1-MakePictureFix,transcript-2026-05-20-1-MakePictureFix:segment-001,plan,26,implementation,1.0,10,89,86.4,1454.0,5214.0,6668.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-1-MakePictureFix:plan:01,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-20-1-MakePictureFix,transcript-2026-05-20-1-MakePictureFix:segment-002,plan,26,implementation,1.0,90,134,48.6,671.0,0.0,671.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-1-MakePictureFix:plan:01,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation,transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:segment-001,commit,604d139ad72b08a404092b8812a0130678f53984,work,1.0,10,33,26.790697674418603,228.0,52553.0,52781.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:feature:01,1.0,Segment meaning matches 604d139: docs(user): applescript track,False,True
transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation,transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:segment-002,commit,e096ded126a62938d4627bd1205b32a0e30c77b0,work,1.0,34,55,24.558139534883722,168.0,1412.0,1580.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:feature:02,1.0,Segment meaning matches e096ded: docs(user): applescript delete command,False,True
transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation,transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:segment-003,commit,c1df562489d39bf6608f3053706fc038844b482c,work,1.0,56,73,20.093023255813954,86.0,3360.0,3446.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:feature:03,1.0,Segment meaning matches c1df562: docs(user): applescript tag class,False,True
transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation,transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:segment-004,commit,5c2ab0a3ba722d5fdc139615b6eb55902237162d,work,1.0,74,95,24.558139534883722,141.0,0.0,141.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:feature:04,1.0,Segment meaning matches 5c2ab0a: docs(user): applescript picture class,False,True
transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation,transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:segment-001,plan,28,implementation,1.0,10,33,26.790697674418603,228.0,52553.0,52781.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:plan:01,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation,transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:segment-002,plan,28,implementation,1.0,34,55,24.558139534883722,168.0,1412.0,1580.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:plan:01,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation,transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:segment-003,plan,28,implementation,1.0,56,73,20.093023255813954,86.0,3360.0,3446.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:plan:01,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation,transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:segment-004,plan,28,implementation,1.0,74,95,24.558139534883722,141.0,0.0,141.0,1.0,2.0,reviewed,review-c:transcript-2026-05-20-2-28-AddSwiftTagUseDocumentation:plan:01,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-05-26-1-MiscCleanupAndDocs,transcript-2026-05-26-1-MiscCleanupAndDocs:segment-001,commit,486b13c723b2fac0220854d9ea7269a09442e7ce,work,1.0,10,40,33.67241379310345,331.0,3660.0,3991.0,1.0,2.0,reviewed,review-c:transcript-2026-05-26-1-MiscCleanupAndDocs:feature:01,1.0,Segment meaning matches 486b13c: feat(quicklook): show audio summary in document previews,False,True
transcript-2026-05-26-1-MiscCleanupAndDocs,transcript-2026-05-26-1-MiscCleanupAndDocs:segment-002,commit,e8c7dcb8fa1bcfe202e061807bb6873d2e1e0473,work,1.0,41,73,35.8448275862069,116.0,714.0,830.0,1.0,2.0,reviewed,review-c:transcript-2026-05-26-1-MiscCleanupAndDocs:feature:02,1.0,Segment meaning matches e8c7dcb: feat(tag-editor): remove Show TOML feature,False,True
transcript-2026-05-26-1-MiscCleanupAndDocs,transcript-2026-05-26-1-MiscCleanupAndDocs:segment-003,commit,65538b7f93d2246cfc37625f018af76640c6aa40,work,1.0,74,101,30.413793103448278,162.0,1454.0,1616.0,1.0,2.0,reviewed,review-c:transcript-2026-05-26-1-MiscCleanupAndDocs:feature:03,1.0,Segment meaning matches 65538b7: docs(readme): update README to reflect latest feature set,False,True
transcript-2026-05-26-1-MiscCleanupAndDocs,transcript-2026-05-26-1-MiscCleanupAndDocs:segment-004,commit,716c54c01f81ac69fb1c6e5252727cbd5dd10310,work,1.0,102,125,26.06896551724138,38.0,0.0,38.0,1.0,2.0,reviewed,review-c:transcript-2026-05-26-1-MiscCleanupAndDocs:feature:04,1.0,Segment meaning matches 716c54c: docs: update project README and add session transcript,False,True
transcript-2026-05-30-1-DiffFormatAndTestFix,transcript-2026-05-30-1-DiffFormatAndTestFix:segment-001,commit,fcee05c29e0d15314bee932ee8b1e48cc7ca7276,work,1.0,10,96,89.78846153846155,1635.0,7128.0,8763.0,1.0,2.0,reviewed,review-c:transcript-2026-05-30-1-DiffFormatAndTestFix:feature:01,1.0,Segment meaning matches fcee05c: fix(tag-editor): keep unsaved album edits as internal diffs,False,True
transcript-2026-05-30-1-DiffFormatAndTestFix,transcript-2026-05-30-1-DiffFormatAndTestFix:segment-002,commit,03227c22ec04d4a16f48e8159bca42426af9eac7,work,1.0,97,158,63.987179487179496,593.0,2586.0,3179.0,1.0,2.0,reviewed,review-c:transcript-2026-05-30-1-DiffFormatAndTestFix:feature:02,1.0,Segment meaning matches 03227c2: fix(tags): treat total count aliases as equivalent,False,True
transcript-2026-05-30-1-DiffFormatAndTestFix,transcript-2026-05-30-1-DiffFormatAndTestFix:segment-003,commit,48fd612594d6a6ae7f88cfe82807c8c31823b63d,work,1.0,159,201,44.37820512820513,346.0,5121.0,5467.0,1.0,2.0,reviewed,review-c:transcript-2026-05-30-1-DiffFormatAndTestFix:feature:03,1.0,Segment meaning matches 48fd612: fix(date): preserve partial DATE tag text,False,True
transcript-2026-05-30-1-DiffFormatAndTestFix,transcript-2026-05-30-1-DiffFormatAndTestFix:segment-004,commit,36789f5d0b7a89231ac47b62ca91d92c8b537df8,work,1.0,202,234,34.057692307692314,222.0,998.0,1220.0,1.0,2.0,reviewed,review-c:transcript-2026-05-30-1-DiffFormatAndTestFix:feature:04,1.0,Segment meaning matches 36789f5: fix(album-art): require explicit import actions for picture picker,False,True
transcript-2026-05-30-1-DiffFormatAndTestFix,transcript-2026-05-30-1-DiffFormatAndTestFix:segment-005,commit,b5795c22e58a84982d07d6846e1929f9eba2166f,work,1.0,235,261,27.865384615384617,471.0,688.0,1159.0,1.0,2.0,reviewed,review-c:transcript-2026-05-30-1-DiffFormatAndTestFix:feature:05,1.0,Segment meaning matches b5795c2: build(xcode): set development team for SwiftTag targets,False,True
transcript-2026-05-30-1-DiffFormatAndTestFix,transcript-2026-05-30-1-DiffFormatAndTestFix:segment-006,commit,5c58b2c352709f9b9c609c1e60a15c4ebf49062c,work,1.0,262,288,27.865384615384617,228.0,3173.0,3401.0,1.0,2.0,reviewed,review-c:transcript-2026-05-30-1-DiffFormatAndTestFix:feature:06,1.0,Segment meaning matches 5c58b2c: test(picture): fix no tap gesture on picture browser well test,False,True
transcript-2026-05-30-1-DiffFormatAndTestFix,transcript-2026-05-30-1-DiffFormatAndTestFix:segment-007,commit,5b2392f98b7d9b0680edf4fdfb6966ed9a44d9bc,work,1.0,289,321,34.057692307692314,251.0,0.0,251.0,1.0,2.0,reviewed,review-c:transcript-2026-05-30-1-DiffFormatAndTestFix:feature:07,1.0,Segment meaning matches 5b2392f: test(settings): update sandbox path source expectations,False,True
transcript-2026-06-03-1-UpdatesForRelease-1-0-2,transcript-2026-06-03-1-UpdatesForRelease-1-0-2:segment-001,commit,5f406d41dab292e9d24be77a40a86053fba4e075,work,1.0,10,55,47.015452538631344,480.0,69207.0,69687.0,1.0,2.0,reviewed,review-c:transcript-2026-06-03-1-UpdatesForRelease-1-0-2:feature:01,1.0,Segment meaning matches 5f406d4: fix(editor): mark swifttag documents dirty for editor differences,False,True
transcript-2026-06-03-1-UpdatesForRelease-1-0-2,transcript-2026-06-03-1-UpdatesForRelease-1-0-2:segment-002,commit,58c447d0c8f8d603db83117199143fea38de98fb,work,1.0,56,134,80.7439293598234,562.0,92347.0,92909.0,1.0,2.0,reviewed,review-c:transcript-2026-06-03-1-UpdatesForRelease-1-0-2:feature:02,1.0,Segment meaning matches 58c447d: feat(swifttag-document): add Save As command for session documents,False,True
transcript-2026-06-03-1-UpdatesForRelease-1-0-2,transcript-2026-06-03-1-UpdatesForRelease-1-0-2:segment-003,commit,a19bccf7a97c76901ba27f942e9cae26a5642edc,work,1.0,135,210,77.67770419426047,295.0,2241.0,2536.0,1.0,2.0,reviewed,review-c:transcript-2026-06-03-1-UpdatesForRelease-1-0-2:feature:03,1.0,Segment meaning matches a19bccf: feat(settings): add last-window close quit preference,False,True
transcript-2026-06-03-1-UpdatesForRelease-1-0-2,transcript-2026-06-03-1-UpdatesForRelease-1-0-2:segment-004,commit,d4616ef79d1f5f6f9afe47e139aa7a092e4b3085,work,1.0,211,281,72.56732891832229,206.0,4424.0,4630.0,1.0,2.0,reviewed,review-c:transcript-2026-06-03-1-UpdatesForRelease-1-0-2:feature:04,1.0,Segment meaning matches d4616ef: feat(applescript): expose quit-on-last-window-close setting,False,True
transcript-2026-06-03-1-UpdatesForRelease-1-0-2,transcript-2026-06-03-1-UpdatesForRelease-1-0-2:segment-005,commit,798de55dcbb0a4e26d499cec324224070b108b19,work,1.0,282,346,66.43487858719647,397.0,5667.0,6064.0,1.0,2.0,reviewed,review-c:transcript-2026-06-03-1-UpdatesForRelease-1-0-2:feature:05,1.0,Segment meaning matches 798de55: feat(tag-editor): add COMMENT tag editor support,False,True
transcript-2026-06-03-1-UpdatesForRelease-1-0-2,transcript-2026-06-03-1-UpdatesForRelease-1-0-2:segment-006,commit,a0be45da0d49c7dfb87bef36da1afed83c46ba4d,work,1.0,347,396,51.10375275938189,1168.0,0.0,1168.0,1.0,2.0,reviewed,review-c:transcript-2026-06-03-1-UpdatesForRelease-1-0-2:feature:06,1.0,Segment meaning matches a0be45d: feat(tag-editor): scroll new misc tag rows into view,False,True
transcript-2026-06-03-1-UpdatesForRelease-1-0-2,transcript-2026-06-03-1-UpdatesForRelease-1-0-2:segment-007,commit,a0be45da0d49c7dfb87bef36da1afed83c46ba4d,work,1.0,397,426,30.662251655629134,620.0,0.0,620.0,1.0,2.0,reviewed,review-c:transcript-2026-06-03-1-UpdatesForRelease-1-0-2:feature:06,1.0,Segment meaning matches a0be45d: feat(tag-editor): scroll new misc tag rows into view,False,True
transcript-2026-06-03-1-UpdatesForRelease-1-0-2,transcript-2026-06-03-1-UpdatesForRelease-1-0-2:segment-008,commit,a0be45da0d49c7dfb87bef36da1afed83c46ba4d,work,1.0,427,462,36.794701986754966,215.0,0.0,215.0,1.0,2.0,reviewed,review-c:transcript-2026-06-03-1-UpdatesForRelease-1-0-2:feature:06,1.0,Segment meaning matches a0be45d: feat(tag-editor): scroll new misc tag rows into view,False,True
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-001,commit,d2843d58d7c77e0470d1b467eacf8a956665e2c9,work,1.0,10,63,55.970802919708035,303.0,982.0,1285.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:feature:01,1.0,Segment meaning matches d2843d5: feat(tags): add per-disc track total update mode,False,True
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-002,commit,d2843d58d7c77e0470d1b467eacf8a956665e2c9,work,1.0,64,99,37.31386861313869,161.0,526.0,687.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:feature:01,1.0,Segment meaning matches d2843d5: feat(tags): add per-disc track total update mode,False,True
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-003,commit,d2843d58d7c77e0470d1b467eacf8a956665e2c9,work,1.0,100,122,23.83941605839416,46.0,186.0,232.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:feature:01,1.0,Segment meaning matches d2843d5: feat(tags): add per-disc track total update mode,False,True
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-004,commit,d2843d58d7c77e0470d1b467eacf8a956665e2c9,work,1.0,123,229,110.9051094890511,681.0,1906.0,2587.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:feature:01,1.0,Segment meaning matches d2843d5: feat(tags): add per-disc track total update mode,False,True
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-005,commit,d2843d58d7c77e0470d1b467eacf8a956665e2c9,work,1.0,230,258,30.058394160583944,144.0,895.0,1039.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:feature:01,1.0,Segment meaning matches d2843d5: feat(tags): add per-disc track total update mode,False,True
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-006,commit,d2843d58d7c77e0470d1b467eacf8a956665e2c9,work,1.0,259,283,25.91240875912409,66.0,0.0,66.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:feature:01,1.0,Segment meaning matches d2843d5: feat(tags): add per-disc track total update mode,False,True
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-001,plan,30,direct,1.0,10,63,55.970802919708035,303.0,982.0,1285.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:plan:01,1.0,Plan authoring/decision work.,True,False
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-002,plan,30,direct,1.0,64,99,37.31386861313869,161.0,526.0,687.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:plan:01,1.0,Plan authoring/decision work.,True,False
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-003,plan,30,direct,1.0,100,122,23.83941605839416,46.0,186.0,232.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:plan:01,1.0,Plan authoring/decision work.,True,False
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-004,plan,30,implementation,1.0,123,229,110.9051094890511,681.0,1906.0,2587.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:plan:02,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-005,plan,30,implementation,1.0,230,258,30.058394160583944,144.0,895.0,1039.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:plan:02,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc,transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:segment-006,plan,30,implementation,1.0,259,283,25.91240875912409,66.0,0.0,66.0,1.0,2.0,reviewed,review-c:transcript-2026-06-15-1-30-AutoUpdateTrackTotalByDisc:plan:02,1.0,Implementation/verification governed by Plan.,False,True
transcript-2026-06-16-1-31-AddTrackSortAndNumbering,transcript-2026-06-16-1-31-AddTrackSortAndNumbering:segment-001,commit,7228297fdfbf05a87af30e5330fdcdd1e908dd84,work,1.0,10,89,83.52422907488986,350.0,909.0,1259.0,1.0,2.0,reviewed,review-c:transcript-2026-06-16-1-31-AddTrackSortAndNumbering:feature:01,1.0,Segment meaning matches 7228297: feat(tracks): add sort order and track numbering controls,False,True
